2022,8,3,Gould Street and Yonge Street,Assault: Suspect Arrested,No Description Provided,43.6574008,-79.3813604
2022,8,2,300 Victoria Street,Indecent Act,No Description Provided,43.6572801,-79.3800969
2022,8,2,Kerr Hall Quad,Indecent Act,No Description Provided,43.6585292,-79.3800808
2022,8,2,Victoria Street and Dundas Street East,Assault,No Description Provided,43.6562878,-79.37957380000002
2022,7,26,Yonge Street and Elm Street,Assault,No Description Provided,43.6578879,-79.3815711
2022,7,26,Victoria Street and Dundas Street East,Assault,No Description Provided,43.6562878,-79.37957380000002
2022,7,21,Gould Street and Yonge Street,Assault: Suspect Arrested,No Description Provided,43.6574008,-79.3813604
2022,7,21,Tim Hortons at the Yonge-Dundas Square building,Indecent Act,No Description Provided,43.6560811,-79.3801714
2022,7,18,Victoria Street and Dundas Street East,Assault: Suspect Arrested,No Description Provided,43.6562878,-79.37957380000002
2022,7,18,Gould Street and Bond Street,Sexual Assault,No Description Provided,43.65795019999999,-79.37898919999999
2022,7,13,Bond Street and Gould Street,Indecent Act,No Description Provided,43.65795019999999,-79.37898919999999
2022,7,13,Nelson Mandela Walk and Gould Street,Robbery,No Description Provided,43.6576911,-79.3801612
2022,7,11,Gould Street and Yonge Street,Assault: Suspect Arrested,No Description Provided,43.6574008,-79.3813604
2022,7,3,Yonge Street and Dundas Street,Toronto Police Service News Release,No Description Provided,43.656325,-79.38090299999999
2022,6,29,Church Street and Gould Street,Indecent Act,No Description Provided,43.6581909,-79.37781919999999
2022,6,29,Bond Street and Dundas Street East,Indecent Act,No Description Provided,43.6562464,-79.3782928
2022,6,27,Gould Street and Victoria Street,Sexual Assault,No Description Provided,43.6576911,-79.3801612
2022,6,23,Kerr Hall building,Sexual Assault,No Description Provided,43.6585292,-79.3800808
2022,6,13,Nelson Mandela Walk and Gould Street,Assault,No Description Provided,43.6576911,-79.3801612
2022,6,13,Tim Hortons at the Yonge-Dundas Square building,Assault,No Description Provided,43.6560811,-79.3801714
2022,6,13,Yonge Street and Dundas Street East,Robbery: Suspect Arrested,No Description Provided,43.656325,-79.38090299999999
2022,6,9,Church Street and Gould Street,Robbery,No Description Provided,43.6581909,-79.37781919999999
2022,6,9,Gould Street and Church Street,Indecent Act,No Description Provided,43.6581909,-79.37781919999999
2022,6,6,Dundas Street East and Yonge Street,Toronto Police Service News Release,No Description Provided,43.656325,-79.38090299999999
2022,6,5,Gould Street and Yonge Street,Assault,No Description Provided,43.6574008,-79.3813604
2022,5,31,Gould Street and Yonge Street,Sexual Assault,No Description Provided,43.6574008,-79.3813604
2022,5,30,Gould Street and Yonge Street,Assault,No Description Provided,43.6574008,-79.3813604
2022,5,30,Yonge Street and Gould Street,Toronto Police Service News Release,No Description Provided,43.6574008,-79.3813604
2022,5,30,Gould Street and Yonge Street,Indecent Act,No Description Provided,43.6574008,-79.3813604
2022,5,30,Kerr Hall Quad,Indecent Act,No Description Provided,43.6585292,-79.3800808
2022,5,30,Yonge Street and Dundas Street West,Toronto Police Service News Release,No Description Provided,43.656325,-79.38090299999999
2022,5,19,Victoria Street and Gould Street,Robbery,No Description Provided,43.6576911,-79.3801612
2022,5,18,Nelson Mandela Walk and Gerrard Street East,Assault,No Description Provided,43.6593757,-79.3807947
2022,5,17,Yonge Street and College Street,Toronto Police Service News Release,No Description Provided,43.6613798,-79.383101
2022,5,12,Balzacâ€™s at the Ryerson Image Centre,Assault,No Description Provided,43.6576945,-79.37938299999999
2022,5,12,Church Street and Gould Street,Assault,No Description Provided,43.6581909,-79.37781919999999
2022,5,10,Mutual Street and Gould Street,Assault,No Description Provided,43.658524,-79.3763397
2022,5,10,Gould Street and Dalhousie Street,Assault,No Description Provided,43.6583187,-79.37724659999999
2022,5,10,Victoria Street and Gould Street,Assault,No Description Provided,43.6576911,-79.3801612
2022,5,8,Gould Street and Yonge Street,Sexual Assault,No Description Provided,43.6574008,-79.3813604
2022,5,5,Church Street and Gould Street,Indecent Act,No Description Provided,43.6581909,-79.37781919999999
2022,5,4,Yonge Street and Dundas Street,Criminal Harassment,No Description Provided,43.656325,-79.38090299999999
2022,5,2,Gould Street and Yonge Street,Criminal Harassment,No Description Provided,43.6574008,-79.3813604
2022,4,27,Victoria Street and Dundas Street East,Mischief,No Description Provided,43.6562878,-79.37957380000002
2022,4,25,Victoria Street and Gould Street,Assault,No Description Provided,43.6576911,-79.3801612
2022,4,20,Kerr Hall Quad,Criminal Harassment,No Description Provided,43.6585292,-79.3800808
2022,4,20,Yonge Street and Gould Street,Assault,No Description Provided,43.6574008,-79.3813604
2022,4,20,Mutual Street and Gould Street,Assault,No Description Provided,43.658524,-79.3763397
2022,4,19,Jarvis Street and Gerrard Street East,Criminal Harassment,No Description Provided,43.6604269,-79.37587479999999
2022,4,19,Dundas Street East and Church Street,Assault,No Description Provided,43.6565,-79.3771328
2022,4,19,Gould Street and Church Street,Indecent Act,No Description Provided,43.6581909,-79.37781919999999
2022,3,31,Oâ€™Keefe Laneway and Gerrard Street East,Assault,No Description Provided,43.6708856,-79.3280752
2022,3,31,Mutual Street and Gould Street,Assault,No Description Provided,43.658524,-79.3763397
2022,3,25,Kerr Hall building,Sexual Assault: Suspect Arrested,No Description Provided,43.6585292,-79.3800808
2022,3,25,Victoria Street and Gould Street,Sexual Assault,No Description Provided,43.6576911,-79.3801612
2022,3,25,Kerr Hall building,Assault,No Description Provided,43.6585292,-79.3800808
2022,3,25,Dundas Street East and Victoria Street,Criminal Harassment,No Description Provided,43.6562878,-79.37957380000002
2022,3,24,Gould Street and Yonge Street,Impersonating a Police Officer,No Description Provided,43.6574008,-79.3813604
2022,3,24,Yonge Street and Dundas Street,Toronto Police Service News Release,No Description Provided,43.656325,-79.38090299999999
2022,3,10,Gould Street and Victoria Street,Criminal Harassment,No Description Provided,43.6576911,-79.3801612
2022,3,9,Victoria Street and Gould Street,Criminal Harassment,No Description Provided,43.6576911,-79.3801612
2022,3,2,Gould Street and Yonge Street,Assault,No Description Provided,43.6574008,-79.3813604
2022,3,2,Dundas Street East and Jarvis Street,Assault,No Description Provided,43.6570799,-79.3745576
2022,3,2,Dundas Street East and Bond Street,Toronto Police Service News Release,No Description Provided,43.6562464,-79.3782928
2022,2,24,Gould Street and Yonge Street,Assault,No Description Provided,43.6574008,-79.3813604
2022,2,24,Gould Street and Victoria Street,Uttering Threats,No Description Provided,43.6576911,-79.3801612
2021,12,16,Nelson Mandela Walk,Assault: Suspect Arrested,No Description Provided,43.6582116,-79.3803578
